1556564291870459549|Q|ETH-USDT|142|25|158|68
1556564291920459575|T|ETH-USDT|158|41
1556564291970459600|Q|ETH-USDT|143|59|152|56
1556564292020459603|Q|ETH-USDT|140|16|151|30
1556564292070459543|Q|ETH-USDT|140|14|154|2
1556564292120459598|T|ETH-USDT|140|13
1556564292170459583|Q|ETH-USDT|146|92|158|79
1556564292220459607|Q|ETH-USDT|147|74|151|81
1556564292270459612|Q|ETH-USDT|147|54|155|92
1556564292320459538|Q|ETH-USDT|145|99|154|14
1556564292370459570|T|ETH-USDT|145|18
1556564292420459610|Q|ETH-USDT|141|94|154|97
1556564292470459537|T|ETH-USDT|154|47
1556564292520459579|T|ETH-USDT|154|11
1556564292570459605|Q|ETH-USDT|148|96|158|50
1556564292620459529|Q|ETH-USDT|145|63|155|18
1556564292670459567|Q|ETH-USDT|148|38|158|19
1556564292720459542|Q|ETH-USDT|146|91|151|5
1556564292770459583|Q|ETH-USDT|149|42|154|93
1556564292820459518|Q|ETH-USDT|142|82|155|3
1556564292870459558|T|ETH-USDT|155|3
1556564292920459593|Q|ETH-USDT|149|69|152|48
1556564292970459546|Q|ETH-USDT|140|90|160|90
1556564293020459523|Q|ETH-USDT|141|90|158|87
1556564293070459548|T|ETH-USDT|141|40
1556564293120459527|Q|ETH-USDT|149|83|157|69
1556564293170459567|T|ETH-USDT|157|3
1556564293220459582|Q|ETH-USDT|142|79|151|15
1556564293270459577|Q|ETH-USDT|146|32|156|18
1556564293320459581|Q|ETH-USDT|147|53|158|13
1556564293370459567|T|ETH-USDT|147|18
1556564293420459580|Q|ETH-USDT|144|97|158|44
1556564293470459564|Q|ETH-USDT|149|6|159|98
1556564293520459597|Q|ETH-USDT|146|2|158|18
1556564293570459595|T|ETH-USDT|158|18
1556564293620459580|Q|ETH-USDT|148|29|159|22
1556564293670459569|Q|ETH-USDT|141|33|152|66
1556564293720459533|T|ETH-USDT|152|66
1556564293770459544|T|ETH-USDT|141|25
1556564293820459578|Q|ETH-USDT|148|58|154|89
1556564293870459591|T|ETH-USDT|154|13
1556564293920459604|Q|ETH-USDT|147|88|158|16
1556564293970459589|Q|ETH-USDT|143|92|160|41
1556564294020459550|T|ETH-USDT|160|41
1556564294070459560|Q|ETH-USDT|144|96|160|14
1556564294120459543|Q|ETH-USDT|147|7|160|77
1556564294170459568|Q|ETH-USDT|149|47|151|92
1556564294220459571|Q|ETH-USDT|147|57|157|2
1556564294270459588|Q|ETH-USDT|147|58|158|44
1556564294320459521|T|ETH-USDT|158|43
1556564294370459518|T|ETH-USDT|158|44
1556564294420459584|T|ETH-USDT|158|44
1556564294470459577|Q|ETH-USDT|145|45|152|38
1556564294520459531|Q|ETH-USDT|143|45|159|73
1556564294570459596|Q|ETH-USDT|144|43|159|72
1556564294620459605|Q|ETH-USDT|145|3|151|25
1556564294670459519|Q|ETH-USDT|149|45|154|64
1556564294720459563|T|ETH-USDT|154|64
1556564294770459589|Q|ETH-USDT|149|98|154|91
1556564294820459574|Q|ETH-USDT|145|89|158|11
1556564294870459586|Q|ETH-USDT|145|4|158|73
1556564294920459600|Q|ETH-USDT|141|98|160|90
1556564294970459554|Q|ETH-USDT|148|68|153|61
1556564295020459609|Q|ETH-USDT|147|83|156|56
1556564295070459516|Q|ETH-USDT|146|16|155|99
1556564295120459534|T|ETH-USDT|146|13
1556564295170459603|Q|ETH-USDT|148|53|159|25
1556564295220459538|Q|ETH-USDT|142|46|159|71
1556564295270459596|Q|ETH-USDT|144|54|156|94
1556564295320459600|Q|ETH-USDT|144|17|158|85
1556564295370459537|Q|ETH-USDT|148|40|160|51
1556564295420459537|T|ETH-USDT|148|35
1556564295470459563|Q|ETH-USDT|141|95|156|61
1556564295520459541|Q|ETH-USDT|144|36|151|74
1556564295570459577|Q|ETH-USDT|145|1|159|67
1556564295620459556|Q|ETH-USDT|143|5|152|100
1556564295670459615|Q|ETH-USDT|145|16|158|68
1556564295720459558|Q|ETH-USDT|147|68|159|90
1556564295770459548|Q|ETH-USDT|143|68|153|95
1556564295820459607|Q|ETH-USDT|143|32|154|92
1556564295870459538|Q|ETH-USDT|144|64|151|78
1556564295920459577|T|ETH-USDT|151|66
1556564295970459526|Q|ETH-USDT|140|60|155|86
1556564296020459538|Q|ETH-USDT|149|18|153|98
1556564296070459518|Q|ETH-USDT|144|2|159|97
1556564296120459551|Q|ETH-USDT|146|64|159|69
1556564296170459532|Q|ETH-USDT|145|89|156|1
1556564296220459546|Q|ETH-USDT|145|22|160|63
1556564296270459581|T|ETH-USDT|145|22
1556564296320459605|T|ETH-USDT|145|22
1556564296370459587|T|ETH-USDT|145|22
1556564296420459577|T|ETH-USDT|145|22
1556564296470459592|Q|ETH-USDT|147|36|157|72
1556564296520459606|Q|ETH-USDT|148|62|160|77
1556564296570459578|T|ETH-USDT|160|77
1556564296620459538|Q|ETH-USDT|149|36|160|24
1556564296670459604|Q|ETH-USDT|149|20|158|2
1556564296720459580|Q|ETH-USDT|149|95|157|82
1556564296770459559|T|ETH-USDT|149|79
1556564296820459552|Q|ETH-USDT|142|97|155|50
1556564296870459556|Q|ETH-USDT|149|5|160|29
1556564296920459611|Q|ETH-USDT|144|23|154|14
1556564296970459541|Q|ETH-USDT|140|68|160|64
1556564297020459521|T|ETH-USDT|140|68
1556564297070459602|Q|ETH-USDT|141|9|152|70
1556564297120459541|Q|ETH-USDT|142|33|152|32
1556564297170459563|T|ETH-USDT|142|33
1556564297220459592|Q|ETH-USDT|144|75|158|74
1556564297270459549|Q|ETH-USDT|140|6|160|59
1556564297320459522|Q|ETH-USDT|149|24|155|77
1556564297370459582|Q|ETH-USDT|147|81|158|35
1556564297420459578|Q|ETH-USDT|146|72|157|8
1556564297470459564|Q|ETH-USDT|146|74|155|52
1556564297520459578|Q|ETH-USDT|145|18|155|72
1556564297570459521|Q|ETH-USDT|141|39|157|62
1556564297620459613|Q|ETH-USDT|148|64|160|50
1556564297670459527|Q|ETH-USDT|140|51|152|57
1556564297720459574|Q|ETH-USDT|148|13|156|3
1556564297770459614|Q|ETH-USDT|149|83|152|78
1556564297820459538|Q|ETH-USDT|142|13|153|70
1556564297870459597|Q|ETH-USDT|141|55|158|92
1556564297920459526|Q|ETH-USDT|144|66|156|46
1556564297970459578|T|ETH-USDT|156|25
1556564298020459555|Q|ETH-USDT|145|81|153|19
1556564298070459549|Q|ETH-USDT|143|34|158|62
1556564298120459571|T|ETH-USDT|158|62
1556564298170459537|Q|ETH-USDT|141|51|158|49
1556564298220459610|Q|ETH-USDT|141|65|156|39
1556564298270459537|Q|ETH-USDT|148|98|151|92
1556564298320459561|Q|ETH-USDT|149|73|159|50
1556564298370459606|Q|ETH-USDT|144|36|152|85
1556564298420459602|Q|ETH-USDT|142|85|151|79
1556564298470459596|Q|ETH-USDT|148|38|158|77
1556564298520459522|T|ETH-USDT|148|38
1556564298570459593|T|ETH-USDT|148|8
1556564298620459543|T|ETH-USDT|158|57
1556564298670459543|Q|ETH-USDT|148|83|159|95
1556564298720459568|T|ETH-USDT|159|66
1556564298770459565|Q|ETH-USDT|145|8|158|39
1556564298820459525|Q|ETH-USDT|144|66|151|5
1556564298870459569|T|ETH-USDT|144|66
1556564298920459597|Q|ETH-USDT|148|38|158|81
1556564298970459587|Q|ETH-USDT|146|19|155|24
1556564299020459585|T|ETH-USDT|155|16
1556564299070459532|Q|ETH-USDT|144|34|152|91
1556564299120459537|Q|ETH-USDT|141|54|157|64
1556564299170459534|Q|ETH-USDT|146|37|154|52
1556564299220459530|Q|ETH-USDT|140|89|160|87
1556564299270459558|Q|ETH-USDT|140|43|154|8
1556564299320459549|Q|ETH-USDT|141|76|155|2
1556564299370459602|Q|ETH-USDT|149|76|156|11
1556564299420459569|T|ETH-USDT|156|11
1556564299470459553|Q|ETH-USDT|144|15|153|28
1556564299520459565|T|ETH-USDT|153|4
1556564299570459554|Q|ETH-USDT|145|78|151|81
1556564299620459520|Q|ETH-USDT|141|64|151|58
1556564299670459576|Q|ETH-USDT|140|43|155|18
1556564299720459564|Q|ETH-USDT|146|17|158|100
1556564299770459566|T|ETH-USDT|146|17
1556564299820459613|Q|ETH-USDT|143|86|159|86
1556564299870459576|Q|ETH-USDT|140|95|159|11
1556564299920459554|Q|ETH-USDT|149|69|153|79
1556564299970459591|T|ETH-USDT|149|1
1556564300020459553|Q|ETH-USDT|146|95|155|78
1556564300070459544|Q|ETH-USDT|142|64|152|46
1556564300120459571|T|ETH-USDT|142|35
1556564300170459540|Q|ETH-USDT|147|18|158|43
1556564300220459609|T|ETH-USDT|158|7
1556564300270459522|Q|ETH-USDT|143|4|159|7
1556564300320459567|T|ETH-USDT|143|4
1556564300370459524|Q|ETH-USDT|142|47|159|23
1556564300420459613|Q|ETH-USDT|146|31|160|46
1556564300470459519|Q|ETH-USDT|145|25|153|93
1556564300520459590|Q|ETH-USDT|143|94|160|2
1556564300570459534|Q|ETH-USDT|148|3|151|6
1556564300620459571|Q|ETH-USDT|145|49|153|8
1556564300670459544|T|ETH-USDT|153|8
1556564300720459557|Q|ETH-USDT|142|29|159|85
1556564300770459539|T|ETH-USDT|159|77
1556564300820459572|Q|ETH-USDT|144|94|157|16
1556564300870459521|Q|ETH-USDT|141|18|152|61
1556564300920459537|T|ETH-USDT|141|18
1556564300970459548|Q|ETH-USDT|146|44|158|95
1556564301020459606|Q|ETH-USDT|148|15|158|74
1556564301070459524|T|ETH-USDT|148|15
1556564301120459599|Q|ETH-USDT|144|13|160|10
1556564301170459568|Q|ETH-USDT|149|18|158|94
1556564301220459561|Q|ETH-USDT|143|55|157|71
1556564301270459583|Q|ETH-USDT|144|19|157|43
1556564301320459599|Q|ETH-USDT|148|96|158|58
1556564301370459526|Q|ETH-USDT|141|76|154|97
1556564301420459540|T|ETH-USDT|141|70
1556564301470459516|Q|ETH-USDT|148|21|153|24
1556564301520459539|Q|ETH-USDT|149|77|153|93
1556564301570459570|T|ETH-USDT|153|1
1556564301620459563|Q|ETH-USDT|145|87|159|49
1556564301670459535|T|ETH-USDT|145|81
1556564301720459574|Q|ETH-USDT|141|44|152|70
1556564301770459532|Q|ETH-USDT|146|75|154|23
1556564301820459522|Q|ETH-USDT|143|73|155|8
1556564301870459577|Q|ETH-USDT|142|20|151|31
1556564301920459517|Q|ETH-USDT|146|38|159|54
1556564301970459544|Q|ETH-USDT|148|53|157|12
1556564302020459600|Q|ETH-USDT|149|94|154|64
1556564302070459562|Q|ETH-USDT|143|75|159|14
1556564302120459559|Q|ETH-USDT|145|32|154|13
1556564302170459541|Q|ETH-USDT|143|20|159|32
1556564302220459549|T|ETH-USDT|159|32
1556564302270459548|Q|ETH-USDT|142|15|155|14
1556564302320459582|T|ETH-USDT|142|15
1556564302370459525|Q|ETH-USDT|142|99|153|9
1556564302420459578|Q|ETH-USDT|149|71|154|11
1556564302470459516|T|ETH-USDT|154|11
1556564302520459556|Q|ETH-USDT|141|16|156|94
1556564302570459560|Q|ETH-USDT|148|52|157|45
1556564302620459567|Q|ETH-USDT|148|33|155|54
1556564302670459597|Q|ETH-USDT|141|67|157|70
1556564302720459576|Q|ETH-USDT|143|23|155|27
1556564302770459588|Q|ETH-USDT|140|7|155|56
1556564302820459610|Q|ETH-USDT|141|100|155|25
1556564302870459518|T|ETH-USDT|141|86
1556564302920459522|Q|ETH-USDT|145|94|153|84
1556564302970459595|Q|ETH-USDT|147|66|153|5
1556564303020459544|Q|ETH-USDT|142|29|153|57
1556564303070459529|Q|ETH-USDT|141|80|153|14
1556564303120459546|Q|ETH-USDT|145|15|151|32
1556564303170459556|Q|ETH-USDT|148|13|154|42
1556564303220459565|T|ETH-USDT|148|13
1556564303270459608|Q|ETH-USDT|146|72|154|17
1556564303320459592|Q|ETH-USDT|149|94|151|16
1556564303370459608|Q|ETH-USDT|146|79|153|74
1556564303420459541|Q|ETH-USDT|145|97|156|88
1556564303470459535|Q|ETH-USDT|149|20|159|75
1556564303520459608|Q|ETH-USDT|146|13|152|61
1556564303570459587|Q|ETH-USDT|145|45|155|62
1556564303620459612|Q|ETH-USDT|146|37|156|88
1556564303670459545|Q|ETH-USDT|140|49|158|73
1556564303720459525|Q|ETH-USDT|147|79|156|14
1556564303770459553|Q|ETH-USDT|148|46|157|19
1556564303820459606|Q|ETH-USDT|149|43|151|2
1556564303870459563|T|ETH-USDT|151|2
1556564303920459594|Q|ETH-USDT|140|36|156|6
1556564303970459536|Q|ETH-USDT|148|84|154|31
1556564304020459613|Q|ETH-USDT|140|51|160|20
1556564304070459544|Q|ETH-USDT|145|54|153|49
1556564304120459526|Q|ETH-USDT|143|85|158|42
1556564304170459540|Q|ETH-USDT|140|84|158|41
1556564304220459564|Q|ETH-USDT|146|92|156|61
1556564304270459523|Q|ETH-USDT|145|90|156|95
1556564304320459552|T|ETH-USDT|145|2
1556564304370459570|Q|ETH-USDT|143|28|153|50
1556564304420459547|Q|ETH-USDT|141|66|159|23
1556564304470459534|Q|ETH-USDT|149|96|159|73
1556564304520459549|Q|ETH-USDT|140|84|154|17
1556564304570459604|Q|ETH-USDT|147|45|154|31
1556564304620459517|Q|ETH-USDT|146|57|159|97
1556564304670459607|Q|ETH-USDT|145|54|160|98
1556564304720459562|Q|ETH-USDT|142|2|154|19
1556564304770459588|Q|ETH-USDT|149|42|153|31
1556564304820459534|T|ETH-USDT|153|31
1556564304870459587|Q|ETH-USDT|143|28|157|34
1556564304920459522|Q|ETH-USDT|148|90|159|30
1556564304970459555|T|ETH-USDT|159|1
1556564305020459614|Q|ETH-USDT|141|73|157|41
1556564305070459561|Q|ETH-USDT|144|14|157|73
1556564305120459589|Q|ETH-USDT|140|15|156|43
1556564305170459539|Q|ETH-USDT|145|84|159|3
1556564305220459590|T|ETH-USDT|159|3
1556564305270459580|Q|ETH-USDT|142|75|156|18
1556564305320459569|Q|ETH-USDT|145|82|156|26
1556564305370459602|Q|ETH-USDT|143|20|156|8
1556564305420459533|T|ETH-USDT|156|8
1556564305470459604|T|ETH-USDT|156|8
1556564305520459574|Q|ETH-USDT|140|74|154|43
1556564305570459534|T|ETH-USDT|140|45
1556564305620459593|Q|ETH-USDT|146|72|158|98
1556564305670459524|Q|ETH-USDT|149|45|152|22
1556564305720459556|Q|ETH-USDT|148|12|154|63
1556564305770459555|Q|ETH-USDT|144|40|158|57
1556564305820459526|Q|ETH-USDT|149|11|159|13
1556564305870459586|Q|ETH-USDT|146|38|152|96
1556564305920459516|T|ETH-USDT|152|20
1556564305970459590|T|ETH-USDT|152|8
1556564306020459571|Q|ETH-USDT|142|6|154|69
1556564306070459601|Q|ETH-USDT|143|35|155|1
1556564306120459596|Q|ETH-USDT|148|66|152|25
1556564306170459576|Q|ETH-USDT|147|66|158|28
1556564306220459531|Q|ETH-USDT|140|48|153|93
1556564306270459517|Q|ETH-USDT|148|77|153|9
1556564306320459547|Q|ETH-USDT|147|33|158|4
1556564306370459553|Q|ETH-USDT|147|25|157|51
1556564306420459571|Q|ETH-USDT|149|57|153|35
1556564306470459597|Q|ETH-USDT|148|15|155|93
1556564306520459588|T|ETH-USDT|155|57
1556564306570459584|Q|ETH-USDT|149|67|151|30
1556564306620459596|Q|ETH-USDT|146|92|153|45
1556564306670459574|Q|ETH-USDT|145|65|158|2
1556564306720459557|Q|ETH-USDT|140|11|157|58
1556564306770459608|Q|ETH-USDT|144|76|156|50
1556564306820459614|Q|ETH-USDT|145|69|159|47
1556564306870459557|Q|ETH-USDT|149|2|151|37
1556564306920459572|Q|ETH-USDT|145|41|159|16
1556564306970459529|Q|ETH-USDT|144|69|151|46
1556564307020459570|Q|ETH-USDT|145|1|158|97
1556564307070459542|Q|ETH-USDT|147|31|153|44
1556564307120459601|Q|ETH-USDT|143|80|156|43
1556564307170459605|Q|ETH-USDT|142|63|160|79
1556564307220459566|T|ETH-USDT|142|34
1556564307270459543|Q|ETH-USDT|147|70|160|74
1556564307320459554|T|ETH-USDT|147|37
1556564307370459544|Q|ETH-USDT|146|23|152|1
1556564307420459610|Q|ETH-USDT|143|24|157|18
1556564307470459519|Q|ETH-USDT|142|93|155|22
1556564307520459526|Q|ETH-USDT|145|7|154|29
1556564307570459564|Q|ETH-USDT|142|42|156|70
1556564307620459568|T|ETH-USDT|156|70
1556564307670459606|T|ETH-USDT|142|1
1556564307720459568|Q|ETH-USDT|148|22|155|7
1556564307770459541|T|ETH-USDT|148|22
1556564307820459591|Q|ETH-USDT|142|81|158|96
1556564307870459540|Q|ETH-USDT|144|61|151|60
1556564307920459606|Q|ETH-USDT|145|1|153|17
1556564307970459552|T|ETH-USDT|153|16
1556564308020459572|Q|ETH-USDT|144|17|154|45
1556564308070459534|Q|ETH-USDT|143|63|151|100
1556564308120459516|Q|ETH-USDT|143|68|160|59
1556564308170459546|Q|ETH-USDT|142|61|156|40
1556564308220459586|Q|ETH-USDT|143|18|158|71
1556564308270459533|Q|ETH-USDT|146|69|153|49
1556564308320459601|Q|ETH-USDT|143|17|153|90
1556564308370459589|Q|ETH-USDT|143|51|153|87
1556564308420459569|Q|ETH-USDT|141|51|159|71
1556564308470459608|Q|ETH-USDT|147|14|153|42
1556564308520459561|T|ETH-USDT|153|42
1556564308570459589|Q|ETH-USDT|147|18|159|10
1556564308620459614|Q|ETH-USDT|142|6|155|93
1556564308670459608|Q|ETH-USDT|143|96|160|14
1556564308720459597|Q|ETH-USDT|143|73|155|78
1556564308770459552|T|ETH-USDT|143|73
1556564308820459592|Q|ETH-USDT|145|29|152|69
1556564308870459566|Q|ETH-USDT|143|28|159|54
1556564308920459603|T|ETH-USDT|159|40
1556564308970459591|Q|ETH-USDT|149|6|157|23
1556564309020459542|Q|ETH-USDT|140|90|159|20
1556564309070459613|Q|ETH-USDT|146|44|160|53
1556564309120459612|Q|ETH-USDT|148|36|159|45
1556564309170459611|Q|ETH-USDT|140|28|152|90
1556564309220459560|Q|ETH-USDT|142|12|152|29
1556564309270459561|Q|ETH-USDT|147|90|159|82
1556564309320459590|Q|ETH-USDT|140|75|158|28
1556564309370459521|Q|ETH-USDT|144|2|153|29
1556564309420459568|Q|ETH-USDT|143|55|159|28
1556564309470459590|Q|ETH-USDT|148|47|153|23
1556564309520459518|T|ETH-USDT|148|19
1556564309570459543|Q|ETH-USDT|145|28|157|38
1556564309620459604|Q|ETH-USDT|140|48|159|88
1556564309670459517|Q|ETH-USDT|141|54|158|39
1556564309720459600|Q|ETH-USDT|148|77|155|31
1556564309770459546|Q|ETH-USDT|142|31|155|69
1556564309820459560|Q|ETH-USDT|144|75|160|92
1556564309870459547|T|ETH-USDT|144|75
1556564309920459611|T|ETH-USDT|160|43
1556564309970459549|Q|ETH-USDT|143|15|159|69
1556564310020459551|Q|ETH-USDT|145|52|157|11
1556564310070459536|Q|ETH-USDT|145|31|159|70
1556564310120459562|Q|ETH-USDT|142|40|158|96
1556564310170459585|T|ETH-USDT|142|40
1556564310220459580|Q|ETH-USDT|140|15|152|73
1556564310270459555|Q|ETH-USDT|148|55|159|47
1556564310320459555|Q|ETH-USDT|147|53|158|95
1556564310370459570|Q|ETH-USDT|141|64|152|97
1556564310420459553|Q|ETH-USDT|143|85|158|65
1556564310470459561|Q|ETH-USDT|148|88|153|7
1556564310520459574|Q|ETH-USDT|146|40|152|32
1556564310570459518|T|ETH-USDT|152|32
1556564310620459575|Q|ETH-USDT|140|98|159|64
1556564310670459550|Q|ETH-USDT|140|50|156|70
1556564310720459541|Q|ETH-USDT|144|19|153|64
1556564310770459591|Q|ETH-USDT|146|21|153|99
1556564310820459542|T|ETH-USDT|146|21
1556564310870459550|Q|ETH-USDT|142|64|152|40
1556564310920459571|Q|ETH-USDT|141|81|153|65
1556564310970459549|Q|ETH-USDT|145|72|151|47
1556564311020459519|Q|ETH-USDT|145|28|157|45
1556564311070459583|Q|ETH-USDT|143|41|155|95
1556564311120459583|Q|ETH-USDT|146|77|156|18
1556564311170459580|Q|ETH-USDT|148|57|158|1
1556564311220459527|Q|ETH-USDT|141|56|158|35
1556564311270459606|Q|ETH-USDT|148|87|151|88
1556564311320459606|Q|ETH-USDT|143|94|155|26
1556564311370459598|T|ETH-USDT|143|63
1556564311420459543|Q|ETH-USDT|147|28|151|68
1556564311470459559|Q|ETH-USDT|141|90|154|26
1556564311520459542|Q|ETH-USDT|144|64|160|92
1556564311570459534|Q|ETH-USDT|145|78|155|100
1556564311620459522|Q|ETH-USDT|142|31|159|70
1556564311670459530|Q|ETH-USDT|143|51|155|93
1556564311720459562|Q|ETH-USDT|146|17|158|46
1556564311770459526|Q|ETH-USDT|146|18|153|22
1556564311820459534|Q|ETH-USDT|140|54|153|98
1556564311870459530|Q|ETH-USDT|142|31|160|66
1556564311920459519|Q|ETH-USDT|140|92|151|76
1556564311970459591|Q|ETH-USDT|148|1|156|86
1556564312020459524|Q|ETH-USDT|148|8|159|54
1556564312070459532|T|ETH-USDT|148|8
1556564312120459600|Q|ETH-USDT|147|66|151|22
1556564312170459613|Q|ETH-USDT|143|47|151|31
1556564312220459555|Q|ETH-USDT|148|60|153|30
1556564312270459593|Q|ETH-USDT|147|23|154|47
1556564312320459570|Q|ETH-USDT|140|84|153|81
1556564312370459580|T|ETH-USDT|153|20
1556564312420459588|Q|ETH-USDT|149|82|157|32
1556564312470459537|Q|ETH-USDT|140|50|159|13
1556564312520459554|Q|ETH-USDT|140|69|152|11
1556564312570459576|Q|ETH-USDT|140|20|159|74
1556564312620459601|Q|ETH-USDT|143|68|151|69
1556564312670459613|Q|ETH-USDT|148|84|160|3
1556564312720459560|Q|ETH-USDT|147|67|156|2
1556564312770459554|Q|ETH-USDT|144|12|159|53
1556564312820459574|Q|ETH-USDT|143|29|159|58
1556564312870459587|Q|ETH-USDT|143|95|159|52
1556564312920459535|Q|ETH-USDT|147|84|151|77
1556564312970459525|T|ETH-USDT|151|3
1556564313020459556|T|ETH-USDT|147|3
1556564313070459604|Q|ETH-USDT|143|39|158|52
1556564313120459540|Q|ETH-USDT|145|38|157|51
1556564313170459524|Q|ETH-USDT|146|23|159|89
1556564313220459610|Q|ETH-USDT|144|52|157|56
1556564313270459573|Q|ETH-USDT|141|55|151|87
1556564313320459584|Q|ETH-USDT|140|66|156|31
1556564313370459578|Q|ETH-USDT|144|81|154|97
1556564313420459540|T|ETH-USDT|144|25
1556564313470459517|T|ETH-USDT|144|16
1556564313520459527|Q|ETH-USDT|149|46|151|62
1556564313570459613|T|ETH-USDT|151|49
1556564313620459608|Q|ETH-USDT|143|44|156|14
1556564313670459597|Q|ETH-USDT|148|47|159|34
1556564313720459540|Q|ETH-USDT|140|15|160|80
1556564313770459527|Q|ETH-USDT|143|4|153|50
1556564313820459564|Q|ETH-USDT|140|91|159|55
1556564313870459556|T|ETH-USDT|140|91
1556564313920459561|Q|ETH-USDT|148|29|159|32
1556564313970459585|Q|ETH-USDT|146|25|153|90
1556564314020459581|Q|ETH-USDT|145|72|155|15
1556564314070459530|T|ETH-USDT|145|24
1556564314120459579|T|ETH-USDT|155|12
1556564314170459589|T|ETH-USDT|155|15
1556564314220459531|Q|ETH-USDT|143|62|151|85
1556564314270459597|Q|ETH-USDT|141|65|157|72
1556564314320459545|Q|ETH-USDT|145|100|158|6
1556564314370459547|Q|ETH-USDT|147|40|159|64
1556564314420459540|Q|ETH-USDT|140|14|159|51
1556564314470459612|Q|ETH-USDT|147|2|155|90
1556564314520459562|Q|ETH-USDT|146|41|160|100
1556564314570459573|Q|ETH-USDT|145|57|154|4
1556564314620459551|Q|ETH-USDT|144|74|159|10
1556564314670459556|Q|ETH-USDT|143|81|159|52
1556564314720459590|Q|ETH-USDT|143|5|160|59
1556564314770459547|Q|ETH-USDT|144|86|151|99
1556564314820459544|Q|ETH-USDT|143|1|160|75
1556564314870459555|Q|ETH-USDT|145|18|155|80
1556564314920459528|Q|ETH-USDT|140|82|151|66
1556564314970459581|Q|ETH-USDT|144|95|158|48
1556564315020459549|Q|ETH-USDT|145|57|151|13
1556564315070459522|Q|ETH-USDT|143|53|157|67
1556564315120459614|T|ETH-USDT|143|53
1556564315170459528|Q|ETH-USDT|147|81|158|82
1556564315220459601|Q|ETH-USDT|146|43|160|93
1556564315270459538|Q|ETH-USDT|143|4|160|53
1556564315320459594|Q|ETH-USDT|145|25|155|56
1556564315370459518|Q|ETH-USDT|146|56|157|88
1556564315420459526|Q|ETH-USDT|148|62|159|6
1556564315470459606|T|ETH-USDT|148|37
1556564315520459571|Q|ETH-USDT|146|10|158|71
1556564315570459574|T|ETH-USDT|146|10
1556564315620459521|Q|ETH-USDT|144|82|153|41
1556564315670459598|T|ETH-USDT|144|82
1556564315720459586|T|ETH-USDT|153|30
1556564315770459591|Q|ETH-USDT|142|28|152|5
1556564315820459532|Q|ETH-USDT|149|42|160|18
1556564315870459573|Q|ETH-USDT|142|64|156|54
1556564315920459591|Q|ETH-USDT|147|27|154|72
1556564315970459596|Q|ETH-USDT|144|11|152|71
1556564316020459566|T|ETH-USDT|152|38
1556564316070459571|Q|ETH-USDT|148|37|151|80
1556564316120459604|Q|ETH-USDT|144|37|151|5
1556564316170459575|T|ETH-USDT|151|5
1556564316220459560|T|ETH-USDT|151|5
1556564316270459585|T|ETH-USDT|144|37
1556564316320459587|Q|ETH-USDT|145|35|153|78
1556564316370459524|T|ETH-USDT|145|34
1556564316420459548|Q|ETH-USDT|149|73|152|29
1556564316470459568|Q|ETH-USDT|141|17|160|37
1556564316520459525|Q|ETH-USDT|148|13|151|25
1556564316570459590|Q|ETH-USDT|149|66|158|45
1556564316620459558|Q|ETH-USDT|144|20|154|87
1556564316670459542|Q|ETH-USDT|141|24|160|32
1556564316720459542|T|ETH-USDT|160|32
1556564316770459522|Q|ETH-USDT|144|43|155|3
1556564316820459568|Q|ETH-USDT|140|9|159|87
1556564316870459549|T|ETH-USDT|159|87
1556564316920459517|T|ETH-USDT|159|30
1556564316970459567|Q|ETH-USDT|143|54|159|61
1556564317020459591|Q|ETH-USDT|143|43|157|45
1556564317070459603|Q|ETH-USDT|149|79|154|27
1556564317120459571|T|ETH-USDT|154|27
1556564317170459590|Q|ETH-USDT|141|23|159|88
1556564317220459567|Q|ETH-USDT|147|79|153|30
1556564317270459589|Q|ETH-USDT|149|78|156|76
1556564317320459548|T|ETH-USDT|149|30
1556564317370459547|Q|ETH-USDT|144|52|155|4
1556564317420459608|Q|ETH-USDT|147|52|153|14
1556564317470459595|Q|ETH-USDT|142|93|157|23
1556564317520459548|Q|ETH-USDT|146|77|156|76
1556564317570459596|Q|ETH-USDT|146|37|157|93
1556564317620459611|Q|ETH-USDT|149|21|160|16
1556564317670459517|Q|ETH-USDT|147|54|157|4
1556564317720459612|T|ETH-USDT|157|1
1556564317770459537|Q|ETH-USDT|145|76|151|10
1556564317820459554|Q|ETH-USDT|140|4|160|69
1556564317870459554|Q|ETH-USDT|146|32|156|77
1556564317920459590|Q|ETH-USDT|144|72|152|13
1556564317970459560|Q|ETH-USDT|143|50|157|21
1556564318020459538|Q|ETH-USDT|140|7|159|11
1556564318070459556|Q|ETH-USDT|145|11|155|43
1556564318120459577|Q|ETH-USDT|148|31|156|46
1556564318170459555|T|ETH-USDT|156|34
1556564318220459598|Q|ETH-USDT|143|82|154|88
1556564318270459596|Q|ETH-USDT|149|26|153|30
1556564318320459594|Q|ETH-USDT|143|51|153|60
1556564318370459541|Q|ETH-USDT|144|69|159|63
1556564318420459615|Q|ETH-USDT|148|74|159|88
1556564318470459527|Q|ETH-USDT|143|61|152|64
1556564318520459605|T|ETH-USDT|143|17
1556564318570459611|Q|ETH-USDT|148|98|155|63
1556564318620459553|Q|ETH-USDT|148|31|156|85
1556564318670459564|Q|ETH-USDT|146|44|156|91
1556564318720459581|Q|ETH-USDT|140|58|158|54
1556564318770459522|Q|ETH-USDT|148|29|154|84
